Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2024-07-31,15.399999618530273,15.399999618530273,15.399999618530273,15.399999618530273,15.379132270812988,1675489
2024-08-01,16.940000534057617,16.940000534057617,16.940000534057617,16.940000534057617,16.91704559326172,1247204
2024-08-02,18.6299991607666,18.6299991607666,18.6299991607666,18.6299991607666,18.604755401611328,4150836
2024-08-05,16.770000457763672,20.479999542236328,16.770000457763672,20.479999542236328,20.45224952697754,37349950
2024-08-06,21.81999969482422,22.520000457763672,20.899999618530273,22.520000457763672,22.489484786987305,66718380
2024-08-07,24.760000228881836,24.760000228881836,23.5,24.760000228881836,24.726449966430664,30899480
2024-08-08,25.5,26.520000457763672,22.559999465942383,22.639999389648438,22.60932159423828,76866040
2024-08-09,23.0,24.899999618530273,23.0,24.899999618530273,24.86625862121582,52904180
2024-08-12,25.940000534057617,27.3799991607666,24.0,26.079999923706055,26.044660568237305,83146910
2024-08-13,26.959999084472656,27.200000762939453,24.020000457763672,25.0,24.96612548828125,38662700
2024-08-14,25.15999984741211,25.34000015258789,23.34000015258789,23.579999923706055,23.54804801940918,28071250
2024-08-15,23.579999923706055,24.299999237060547,21.860000610351562,22.940000534057617,22.908916473388672,45764040
2024-08-16,22.8799991607666,24.200000762939453,21.860000610351562,21.899999618530273,21.870325088500977,30982500
2024-08-19,22.299999237060547,24.079999923706055,21.719999313354492,24.079999923706055,24.04737091064453,21914830
2024-08-20,24.5,25.31999969482422,22.399999618530273,22.860000610351562,22.829025268554688,27323810
2024-08-21,23.020000457763672,23.739999771118164,22.079999923706055,22.15999984741211,22.129972457885742,16922040
2024-08-22,22.399999618530273,24.299999237060547,21.5,23.440000534057617,23.408239364624023,35789990
2024-08-23,23.139999389648438,24.420000076293945,22.899999618530273,23.360000610351562,23.32834815979004,22903670
2024-08-26,23.420000076293945,24.479999542236328,22.5,22.799999237060547,22.769105911254883,16733660
2024-08-27,22.899999618530273,23.600000381469727,22.739999771118164,23.18000030517578,23.148591995239258,9186996
2024-08-28,23.299999237060547,24.3799991607666,23.100000381469727,24.219999313354492,24.18718147277832,23159300
