Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2015-10-29,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,1.9500000476837158,0
2015-10-30,1.9299999475479126,1.940000057220459,1.909999966621399,1.9199999570846558,1.9199999570846558,7761
2015-11-02,1.9900000095367432,2.0299999713897705,1.9800000190734863,1.9900000095367432,1.9900000095367432,59288
2015-11-03,1.9700000286102295,1.9900000095367432,1.9700000286102295,1.9700000286102295,1.9700000286102295,6663
2015-11-04,2.009999990463257,2.0199999809265137,2.0,2.009999990463257,2.009999990463257,2288
2015-11-05,2.0,2.0199999809265137,1.9800000190734863,2.0,2.0,9809
2015-11-06,1.9900000095367432,2.009999990463257,1.9900000095367432,1.9900000095367432,1.9900000095367432,23758
2015-11-09,2.0199999809265137,2.0199999809265137,1.9900000095367432,2.0199999809265137,2.0199999809265137,10033
2015-11-10,1.9900000095367432,2.009999990463257,1.9800000190734863,1.9900000095367432,1.9900000095367432,3221
2015-11-11,1.9800000190734863,2.0199999809265137,1.9500000476837158,1.9800000190734863,1.9800000190734863,9927
2015-11-12,1.9700000286102295,1.9900000095367432,1.9600000381469727,1.9700000286102295,1.9700000286102295,7057
2015-11-13,1.9600000381469727,1.9900000095367432,1.9500000476837158,1.9600000381469727,1.9600000381469727,13566
2015-11-16,1.9700000286102295,1.9800000190734863,1.9500000476837158,1.9700000286102295,1.9700000286102295,10231
2015-11-17,1.9800000190734863,2.009999990463257,1.9700000286102295,1.9700000286102295,1.9700000286102295,23746
2015-11-18,1.9500000476837158,1.9700000286102295,1.9500000476837158,1.9500000476837158,1.9500000476837158,11039
2015-11-19,2.130000114440918,2.200000047683716,1.9800000190734863,2.130000114440918,2.130000114440918,396606
2015-11-20,2.0399999618530273,2.0399999618530273,2.0,2.009999990463257,2.009999990463257,102959
2015-11-23,1.9800000190734863,2.0,1.9700000286102295,1.9800000190734863,1.9800000190734863,33424
2015-11-24,1.9299999475479126,1.9600000381469727,1.8600000143051147,1.8799999952316284,1.8799999952316284,14559
2015-11-25,1.909999966621399,1.909999966621399,1.8799999952316284,1.909999966621399,1.909999966621399,5998
2015-11-26,1.8700000047683716,1.9199999570846558,1.8600000143051147,1.8700000047683716,1.8700000047683716,11893
2015-11-27,1.899999976158142,1.9199999570846558,1.8700000047683716,1.8899999856948853,1.8899999856948853,3028
2015-11-30,1.899999976158142,1.899999976158142,1.8600000143051147,1.8799999952316284,1.8799999952316284,8812
2015-12-01,1.899999976158142,1.9700000286102295,1.8799999952316284,1.899999976158142,1.899999976158142,26895
2015-12-02,1.9500000476837158,2.1500000953674316,1.909999966621399,2.0899999141693115,2.0899999141693115,466196
2015-12-03,2.119999885559082,2.259999990463257,1.9800000190734863,2.0,2.0,577388
2015-12-04,1.9800000190734863,2.0199999809265137,1.9500000476837158,1.9800000190734863,1.9800000190734863,66780
2015-12-07,2.0199999809265137,2.0199999809265137,1.9299999475479126,1.940000057220459,1.940000057220459,39942
2015-12-08,1.9500000476837158,1.9700000286102295,1.9199999570846558,1.9299999475479126,1.9299999475479126,16858
2015-12-09,1.9299999475479126,1.9900000095367432,1.909999966621399,1.940000057220459,1.940000057220459,43508
2015-12-10,1.9800000190734863,1.9800000190734863,1.899999976158142,1.899999976158142,1.899999976158142,28446
2015-12-11,1.899999976158142,1.9199999570846558,1.8600000143051147,1.8700000047683716,1.8700000047683716,12466
2015-12-14,1.909999966621399,1.909999966621399,1.7799999713897705,1.7899999618530273,1.7899999618530273,9174
2015-12-15,1.809999942779541,1.8700000047683716,1.7999999523162842,1.8700000047683716,1.8700000047683716,16391
2015-12-16,1.8799999952316284,1.8899999856948853,1.8600000143051147,1.8700000047683716,1.8700000047683716,9667
2015-12-17,1.899999976158142,1.9299999475479126,1.8899999856948853,1.909999966621399,1.909999966621399,15214
2015-12-18,1.909999966621399,1.9299999475479126,1.899999976158142,1.899999976158142,1.899999976158142,7922
2015-12-21,1.899999976158142,1.9299999475479126,1.8899999856948853,1.909999966621399,1.909999966621399,11933
2015-12-22,1.899999976158142,1.899999976158142,1.8799999952316284,1.8799999952316284,1.8799999952316284,8283
2015-12-23,1.899999976158142,1.9199999570846558,1.8899999856948853,1.899999976158142,1.899999976158142,13344
2015-12-24,1.9199999570846558,1.9700000286102295,1.8899999856948853,1.899999976158142,1.899999976158142,46113
2015-12-25,1.909999966621399,1.9500000476837158,1.8799999952316284,1.909999966621399,1.909999966621399,26327
2015-12-28,1.899999976158142,1.9600000381469727,1.899999976158142,1.899999976158142,1.899999976158142,60694
2015-12-29,1.909999966621399,1.9299999475479126,1.8899999856948853,1.8899999856948853,1.8899999856948853,20081
2015-12-30,1.909999966621399,1.909999966621399,1.8799999952316284,1.899999976158142,1.899999976158142,10805
2015-12-31,1.899999976158142,1.899999976158142,1.8799999952316284,1.899999976158142,1.899999976158142,2747
2016-01-01,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,1.899999976158142,0
2016-01-04,1.8899999856948853,1.9500000476837158,1.840000033378601,1.8700000047683716,1.8700000047683716,71462
2016-01-05,1.8899999856948853,1.899999976158142,1.840000033378601,1.8700000047683716,1.8700000047683716,10513
2016-01-06,1.8600000143051147,1.8700000047683716,1.8600000143051147,1.8700000047683716,1.8700000047683716,1318
2016-01-07,1.8600000143051147,1.8799999952316284,1.809999942779541,1.840000033378601,1.840000033378601,2872
2016-01-08,1.850000023841858,1.8600000143051147,1.8200000524520874,1.8200000524520874,1.8200000524520874,7749
