Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2020-08-05,3.299999952316284,3.4200000762939453,3.2699999809265137,3.359999895095825,3.359999895095825,498915
2020-08-06,3.369999885559082,3.369999885559082,3.0299999713897705,3.0999999046325684,3.0999999046325684,672981
2020-08-07,3.0899999141693115,3.200000047683716,2.819999933242798,3.1700000762939453,3.1700000762939453,723573
2020-08-10,3.180000066757202,3.2699999809265137,3.0399999618530273,3.2300000190734863,3.2300000190734863,726383
2020-08-11,3.25,3.3499999046325684,3.2100000381469727,3.3399999141693115,3.3399999141693115,993331
2020-08-12,3.3499999046325684,3.359999895095825,3.190000057220459,3.309999942779541,3.309999942779541,573772
2020-08-13,3.140000104904175,3.309999942779541,3.109999895095825,3.2200000286102295,3.2200000286102295,285094
2020-08-14,3.059999942779541,3.259999990463257,3.059999942779541,3.200000047683716,3.200000047683716,192479
2020-08-17,3.200000047683716,3.2300000190734863,3.049999952316284,3.2200000286102295,3.2200000286102295,339286
2020-08-18,3.200000047683716,3.2300000190734863,3.1600000858306885,3.2200000286102295,3.2200000286102295,139181
2020-08-19,3.2200000286102295,3.3399999141693115,3.180000066757202,3.259999990463257,3.259999990463257,505057
2020-08-20,3.299999952316284,3.440000057220459,3.2300000190734863,3.4200000762939453,3.4200000762939453,686547
2020-08-21,3.4700000286102295,3.490000009536743,3.3399999141693115,3.4700000286102295,3.4700000286102295,910858
2020-08-24,3.4700000286102295,3.7300000190734863,3.4700000286102295,3.7200000286102295,3.7200000286102295,1378741
2020-08-25,3.700000047683716,3.75,3.5999999046325684,3.6600000858306885,3.6600000858306885,995919
2020-08-26,3.6500000953674316,3.700000047683716,3.5999999046325684,3.700000047683716,3.700000047683716,412573
2020-08-27,3.7100000381469727,3.7899999618530273,3.6500000953674316,3.75,3.75,891817
2020-08-28,3.7699999809265137,3.7699999809265137,3.640000104904175,3.700000047683716,3.700000047683716,1024180
2020-08-31,3.6500000953674316,3.75,3.549999952316284,3.619999885559082,3.619999885559082,2292250
2020-09-01,3.609999895095825,3.609999895095825,3.490000009536743,3.549999952316284,3.549999952316284,1898836
2020-09-02,3.5399999618530273,3.609999895095825,3.509999990463257,3.549999952316284,3.549999952316284,820593
2020-09-03,3.569999933242798,3.630000114440918,3.5299999713897705,3.569999933242798,3.569999933242798,1372674
2020-09-04,3.5999999046325684,3.6500000953674316,3.559999942779541,3.5999999046325684,3.5999999046325684,1355558
2020-09-07,3.619999885559082,3.700000047683716,3.5799999237060547,3.6500000953674316,3.6500000953674316,1753411
2020-09-08,3.6700000762939453,3.690000057220459,3.5799999237060547,3.5899999141693115,3.5899999141693115,2130852
2020-09-09,3.5999999046325684,3.640000104904175,3.549999952316284,3.569999933242798,3.569999933242798,1980714
2020-09-10,3.5799999237060547,3.5799999237060547,3.490000009536743,3.5,3.5,1178773
2020-09-11,3.5,3.5799999237060547,3.450000047683716,3.5,3.5,1469234
2020-09-14,3.5299999713897705,3.5299999713897705,3.4600000381469727,3.4800000190734863,3.4800000190734863,691235
2020-09-15,3.490000009536743,3.549999952316284,3.430000066757202,3.4700000286102295,3.4700000286102295,2013564
2020-09-16,3.4800000190734863,3.5,3.450000047683716,3.4700000286102295,3.4700000286102295,1090522
2020-09-17,3.4600000381469727,3.4800000190734863,3.4200000762939453,3.4600000381469727,3.4600000381469727,1169638
2020-09-18,3.450000047683716,3.4700000286102295,3.4100000858306885,3.430000066757202,3.430000066757202,737143
2020-09-21,3.430000066757202,3.5299999713897705,3.3399999141693115,3.4200000762939453,3.4200000762939453,1999648
2020-09-22,3.490000009536743,3.5299999713897705,3.390000104904175,3.4600000381469727,3.4600000381469727,1353012
2020-09-23,3.4600000381469727,3.509999990463257,3.430000066757202,3.440000057220459,3.440000057220459,786770
2020-09-24,3.440000057220459,3.4600000381469727,3.4000000953674316,3.430000066757202,3.430000066757202,932513
2020-09-25,3.440000057220459,3.619999885559082,3.440000057220459,3.5899999141693115,3.5899999141693115,5321188
2020-09-28,3.75,3.9100000858306885,3.7200000286102295,3.819999933242798,3.819999933242798,11287377
2020-09-29,3.8299999237060547,3.8499999046325684,3.630000114440918,3.640000104904175,3.640000104904175,4415509
2020-09-30,3.6600000858306885,3.700000047683716,3.5899999141693115,3.5899999141693115,3.5899999141693115,2459000
2020-10-01,3.609999895095825,3.6600000858306885,3.4800000190734863,3.559999942779541,3.559999942779541,937902
2020-10-02,3.5,3.549999952316284,3.4700000286102295,3.5399999618530273,3.5399999618530273,638597
2020-10-05,3.5299999713897705,3.5399999618530273,3.450000047683716,3.490000009536743,3.490000009536743,927264
2020-10-06,3.490000009536743,3.5299999713897705,3.4600000381469727,3.490000009536743,3.490000009536743,1072680
2020-10-07,3.5,3.509999990463257,3.4600000381469727,3.490000009536743,3.490000009536743,886182
2020-10-08,3.5,3.5399999618530273,3.4800000190734863,3.509999990463257,3.509999990463257,1090364
2020-10-09,3.5199999809265137,3.640000104904175,3.509999990463257,3.640000104904175,3.640000104904175,1528830
2020-10-12,3.680000066757202,3.740000009536743,3.630000114440918,3.640000104904175,3.640000104904175,1450616
2020-10-13,3.6500000953674316,3.6500000953674316,3.569999933242798,3.5999999046325684,3.5999999046325684,1149387
2020-10-14,3.5999999046325684,3.640000104904175,3.549999952316284,3.5899999141693115,3.5899999141693115,814436
2020-10-15,3.5899999141693115,3.5999999046325684,3.4800000190734863,3.5299999713897705,3.5299999713897705,704869
2020-10-16,3.5199999809265137,3.630000114440918,3.490000009536743,3.619999885559082,3.619999885559082,897658
2020-10-19,3.5999999046325684,3.6500000953674316,3.5799999237060547,3.619999885559082,3.619999885559082,1159109
2020-10-20,3.619999885559082,3.75,3.559999942779541,3.7100000381469727,3.7100000381469727,1955993
2020-10-21,3.7899999618530273,3.819999933242798,3.609999895095825,3.680000066757202,3.680000066757202,1759944
2020-10-22,3.680000066757202,3.680000066757202,3.5799999237060547,3.6500000953674316,3.6500000953674316,897754
2020-10-23,3.6500000953674316,3.7899999618530273,3.559999942779541,3.6500000953674316,3.6500000953674316,1088726
2020-10-26,3.6500000953674316,3.680000066757202,3.309999942779541,3.440000057220459,3.440000057220459,1325097
2020-10-27,3.4000000953674316,3.5199999809265137,3.2100000381469727,3.4800000190734863,3.4800000190734863,695540
2020-10-28,3.490000009536743,3.5199999809265137,3.430000066757202,3.4800000190734863,3.4800000190734863,240791
2020-10-30,3.4000000953674316,3.4000000953674316,3.2799999713897705,3.319999933242798,3.319999933242798,511719
2020-11-02,3.319999933242798,3.3299999237060547,3.1600000858306885,3.200000047683716,3.200000047683716,855126
2020-11-03,3.2200000286102295,3.2200000286102295,3.0899999141693115,3.140000104904175,3.140000104904175,497199
2020-11-04,3.140000104904175,3.25,3.0999999046325684,3.2200000286102295,3.2200000286102295,502740
2020-11-05,3.2200000286102295,3.4000000953674316,3.200000047683716,3.3499999046325684,3.3499999046325684,536096
2020-11-06,3.3499999046325684,3.359999895095825,3.190000057220459,3.319999933242798,3.319999933242798,571552
2020-11-09,3.369999885559082,3.369999885559082,3.309999942779541,3.359999895095825,3.359999895095825,685493
2020-11-10,3.3399999141693115,3.3399999141693115,3.25,3.2899999618530273,3.2899999618530273,461495
2020-11-11,3.3299999237060547,3.369999885559082,3.2799999713897705,3.3299999237060547,3.3299999237060547,631927
2020-11-12,3.3299999237060547,3.3399999141693115,3.2300000190734863,3.319999933242798,3.319999933242798,568060
2020-11-13,3.299999952316284,3.609999895095825,3.180000066757202,3.559999942779541,3.559999942779541,1528401
2020-11-16,3.609999895095825,3.7300000190734863,3.4800000190734863,3.630000114440918,3.630000114440918,1732091
2020-11-17,3.630000114440918,3.630000114440918,3.5,3.559999942779541,3.559999942779541,854334
2020-11-18,3.5799999237060547,3.630000114440918,3.5399999618530273,3.5899999141693115,3.5899999141693115,870401
2020-11-19,3.5899999141693115,3.609999895095825,3.5399999618530273,3.5799999237060547,3.5799999237060547,411594
2020-11-20,3.509999990463257,3.619999885559082,3.509999990463257,3.5999999046325684,3.5999999046325684,425106
2020-11-23,3.5999999046325684,3.5999999046325684,3.490000009536743,3.559999942779541,3.559999942779541,851579
2020-11-24,3.549999952316284,3.5899999141693115,3.5199999809265137,3.559999942779541,3.559999942779541,600221
2020-11-25,3.559999942779541,3.5799999237060547,3.5199999809265137,3.559999942779541,3.559999942779541,841565
2020-11-26,3.559999942779541,3.569999933242798,3.5299999713897705,3.549999952316284,3.549999952316284,874556
2020-11-27,3.5399999618530273,3.5899999141693115,3.5,3.5299999713897705,3.5299999713897705,468883
2020-11-30,3.5,3.5,3.369999885559082,3.4200000762939453,3.4200000762939453,457842
2020-12-01,3.4200000762939453,3.7300000190734863,3.369999885559082,3.690000057220459,3.690000057220459,2234979
2020-12-02,3.690000057220459,4.050000190734863,3.569999933242798,4.050000190734863,4.050000190734863,4794935
2020-12-03,4.050000190734863,4.099999904632568,3.799999952316284,3.799999952316284,3.799999952316284,2124042
2020-12-04,3.799999952316284,4.019999980926514,3.619999885559082,3.950000047683716,3.950000047683716,1713041
2020-12-07,3.8399999141693115,4.139999866485596,3.759999990463257,4.03000020980835,4.03000020980835,2526987
2020-12-08,4.03000020980835,4.090000152587891,3.880000114440918,3.9000000953674316,3.9000000953674316,1358640
2020-12-09,3.880000114440918,3.940000057220459,3.7200000286102295,3.759999990463257,3.759999990463257,1116411
2020-12-10,3.759999990463257,3.799999952316284,3.6700000762939453,3.690000057220459,3.690000057220459,659714
2020-12-11,3.640000104904175,3.819999933242798,3.5999999046325684,3.740000009536743,3.740000009536743,559512
2020-12-14,3.7300000190734863,3.8499999046325684,3.640000104904175,3.7200000286102295,3.7200000286102295,1173054
2020-12-15,3.7200000286102295,3.7200000286102295,3.5899999141693115,3.609999895095825,3.609999895095825,657541
2020-12-16,3.619999885559082,3.6600000858306885,3.450000047683716,3.509999990463257,3.509999990463257,699257
2020-12-17,3.5,3.549999952316284,3.4000000953674316,3.490000009536743,3.490000009536743,460589
2020-12-18,3.490000009536743,3.5299999713897705,3.4200000762939453,3.4600000381469727,3.4600000381469727,295228
2020-12-21,3.450000047683716,3.549999952316284,3.3399999141693115,3.5399999618530273,3.5399999618530273,525943
2020-12-22,3.5399999618530273,3.6500000953674316,3.5299999713897705,3.559999942779541,3.559999942779541,633820
2020-12-23,3.5899999141693115,3.609999895095825,3.490000009536743,3.5299999713897705,3.5299999713897705,484111
2020-12-24,3.5299999713897705,3.5999999046325684,3.4800000190734863,3.569999933242798,3.569999933242798,553956
2020-12-25,3.549999952316284,3.559999942779541,3.4600000381469727,3.4800000190734863,3.4800000190734863,509742
2020-12-28,3.4700000286102295,3.5299999713897705,3.450000047683716,3.4700000286102295,3.4700000286102295,415919
2020-12-29,3.4800000190734863,3.4800000190734863,3.430000066757202,3.450000047683716,3.450000047683716,394421
2020-12-30,3.450000047683716,3.4800000190734863,3.430000066757202,3.440000057220459,3.440000057220459,600509
2020-12-31,3.440000057220459,3.5,3.4100000858306885,3.4200000762939453,3.4200000762939453,429520
