Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2015-10-29,0.6474720239639282,0.6474720239639282,0.6474720239639282,0.6474720239639282,0.6474720239639282,0
2015-10-30,0.6388970017433167,0.6603360176086426,0.6388970017433167,0.6560479998588562,0.6560479998588562,9753954
2015-11-02,0.7203670144081116,0.7246549725532532,0.7075030207633972,0.7203670144081116,0.7203670144081116,16031221
2015-11-03,0.7075030207633972,0.7160789966583252,0.7032150030136108,0.7117909789085388,0.7117909789085388,6604216
2015-11-04,0.7160789966583252,0.7846850156784058,0.7117909789085388,0.7675340175628662,0.7675340175628662,93858417
2015-11-05,0.7546700239181519,0.7632459998130798,0.7460939884185791,0.7503820061683655,0.7503820061683655,19439066
2015-11-06,0.7375180125236511,0.7460939884185791,0.6860629916191101,0.6946390271186829,0.6946390271186829,35133206
2015-11-09,0.747065007686615,0.7667239904403687,0.7421500086784363,0.7519800066947937,0.7519800066947937,39445234
2015-11-10,0.7421500086784363,0.7568939924240112,0.7323200106620789,0.7372350096702576,0.7372350096702576,20203136
2015-11-11,0.7421500086784363,0.747065007686615,0.7372350096702576,0.7421500086784363,0.7421500086784363,19120693
2015-11-12,0.747065007686615,0.747065007686615,0.7323200106620789,0.7421500086784363,0.7421500086784363,8922895
2015-11-13,0.7323200106620789,0.7372350096702576,0.7274050116539001,0.7323200106620789,0.7323200106620789,13123850
2015-11-16,0.7274050116539001,0.7372350096702576,0.7224900126457214,0.7323200106620789,0.7323200106620789,12533219
2015-11-17,0.7323200106620789,0.7323200106620789,0.712660014629364,0.7274050116539001,0.7274050116539001,11499152
2015-11-18,0.7323200106620789,0.7372350096702576,0.7224900126457214,0.7224900126457214,0.7224900126457214,8938690
2015-11-19,0.7323200106620789,0.7323200106620789,0.7175750136375427,0.7274050116539001,0.7274050116539001,5927340
2015-11-20,0.7372350096702576,0.7372350096702576,0.7274050116539001,0.7274050116539001,0.7274050116539001,3746306
2015-11-23,0.7274050116539001,0.7274050116539001,0.712660014629364,0.712660014629364,0.712660014629364,7105400
2015-11-24,0.6930009722709656,0.7077450156211853,0.6585959792137146,0.6782559752464294,0.6782559752464294,16667481
2015-11-25,0.6831709742546082,0.6880859732627869,0.6733409762382507,0.6782559752464294,0.6782559752464294,7621638
2015-11-26,0.6733409762382507,0.6782559752464294,0.6536809802055359,0.6585959792137146,0.6585959792137146,8113607
2015-11-27,0.668425977230072,0.668425977230072,0.6536809802055359,0.6585959792137146,0.6585959792137146,6619118
2015-11-30,0.6635109782218933,0.6733409762382507,0.6536809802055359,0.668425977230072,0.668425977230072,6440952
2015-12-01,0.6733409762382507,0.6782559752464294,0.6635109782218933,0.6733409762382507,0.6733409762382507,7217335
2015-12-02,0.6782559752464294,0.6880859732627869,0.6733409762382507,0.6733409762382507,0.6733409762382507,24851348
2015-12-03,0.6782559752464294,0.6782559752464294,0.6585959792137146,0.6585959792137146,0.6585959792137146,5754924
2015-12-04,0.6635109782218933,0.668425977230072,0.6487669944763184,0.6487669944763184,0.6487669944763184,9515641
2015-12-07,0.6536809802055359,0.6536809802055359,0.6389369964599609,0.6389369964599609,0.6389369964599609,6648984
2015-12-08,0.6389369964599609,0.6438519954681396,0.6143620014190674,0.6143620014190674,0.6143620014190674,7520916
2015-12-09,0.6192770004272461,0.6438519954681396,0.6192770004272461,0.6340219974517822,0.6340219974517822,12679182
2015-12-10,0.6340219974517822,0.6389369964599609,0.60453200340271,0.6094470024108887,0.6094470024108887,17440312
2015-12-11,0.6241919994354248,0.6241919994354248,0.5799580216407776,0.5947030186653137,0.5947030186653137,12056874
2015-12-14,0.60453200340271,0.6241919994354248,0.5947030186653137,0.60453200340271,0.60453200340271,26467230
2015-12-15,0.60453200340271,0.6192770004272461,0.5996180176734924,0.6143620014190674,0.6143620014190674,16646188
2015-12-16,0.6143620014190674,0.6192770004272461,0.60453200340271,0.6143620014190674,0.6143620014190674,6834475
2015-12-17,0.6192770004272461,0.6291069984436035,0.6094470024108887,0.6192770004272461,0.6192770004272461,17582083
2015-12-18,0.6389369964599609,0.7323200106620789,0.6389369964599609,0.7274050116539001,0.7274050116539001,146512536
2015-12-21,0.7421500086784363,0.8601070046424866,0.712660014629364,0.8502780199050903,0.8502780199050903,150002001
2015-12-22,0.8502780199050903,0.9633200168609619,0.8355330228805542,0.8797670006752014,0.8797670006752014,337522909
2015-12-23,0.8945119976997375,0.9485759735107422,0.8748520016670227,0.9092559814453125,0.9092559814453125,150165662
2015-12-24,0.9141709804534912,0.9485759735107422,0.8895969986915588,0.8945119976997375,0.8945119976997375,82857241
2015-12-25,0.8994269967079163,0.904341995716095,0.8404480218887329,0.8502780199050903,0.8502780199050903,71280431
2015-12-28,0.8551920056343079,0.8650220036506653,0.8109580278396606,0.8158730268478394,0.8158730268478394,61129627
2015-12-29,0.8158730268478394,0.869937002658844,0.7962139844894409,0.8453630208969116,0.8453630208969116,149098729
2015-12-30,0.8453630208969116,0.8502780199050903,0.8060430288314819,0.8109580278396606,0.8109580278396606,50253502
2015-12-31,0.8109580278396606,0.8502780199050903,0.8011289834976196,0.8207880258560181,0.8207880258560181,80219829
2016-01-01,0.8207880258560181,0.8207880258560181,0.8207880258560181,0.8207880258560181,0.8207880258560181,0
2016-01-04,0.8109580278396606,0.8158730268478394,0.7863839864730835,0.7912989854812622,0.7912989854812622,28094168
2016-01-05,0.8011289834976196,0.8158730268478394,0.7716389894485474,0.8011289834976196,0.8011289834976196,46121767
