Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2015-10-29,0.8857280015945435,0.8857280015945435,0.8857280015945435,0.8857280015945435,0.6744695901870728,0
2015-10-30,0.9537190198898315,0.9537190198898315,0.9188050031661987,0.9224799871444702,0.7024556994438171,7314281
2015-11-02,0.9426940083503723,0.9720950126647949,0.9390180110931396,0.959231972694397,0.7304418683052063,7375992
2015-11-03,0.9996600151062012,1.0768389701843262,0.9978219866752625,1.0382490158081055,0.7906122207641602,20156421
2015-11-04,1.0603009462356567,1.0786770582199097,1.0511130094528198,1.0731639862060547,0.8171994686126709,5769667
2015-11-05,1.0897020101547241,1.0897020101547241,1.043761968612671,1.0547879934310913,0.8032065033912659,6097538
2015-11-06,1.0511130094528198,1.0529500246047974,1.036412000656128,1.0382490158081055,0.7906122207641602,2931388
2015-11-09,1.0382490158081055,1.0584629774093628,1.036412000656128,1.0382490158081055,0.7906122207641602,2988283
2015-11-10,1.1007280349731445,1.1154290437698364,1.091539978981018,1.1025660037994385,0.8395887017250061,8920144
2015-11-11,1.093377947807312,1.093377947807312,1.0750019550323486,1.0786770582199097,0.8213977217674255,4956600
2015-11-12,1.0860270261764526,1.0897020101547241,1.0731639862060547,1.0750019550323486,0.8185992240905762,4350024
2015-11-13,1.0603009462356567,1.0694890022277832,1.0547879934310913,1.0547879934310913,0.8032065033912659,2820456
2015-11-16,1.0474369525909424,1.0639760494232178,1.0474369525909424,1.0474369525909424,0.7976087331771851,2610890
2015-11-17,1.0547879934310913,1.0547879934310913,1.034574031829834,1.0382490158081055,0.7906122207641602,3217140
2015-11-18,1.0456000566482544,1.0456000566482544,1.0051720142364502,1.0125230550765991,0.7710223197937012,4593139
2015-11-19,1.0327370166778564,1.0419249534606934,1.0161980390548706,1.0419249534606934,0.793411374092102,4705213
2015-11-20,1.0474369525909424,1.0603009462356567,1.0382490158081055,1.0400869846343994,0.7920118570327759,4527728
2015-11-23,1.0400869846343994,1.0400869846343994,1.0125230550765991,1.0125230550765991,0.7710223197937012,3056551
2015-11-24,0.9867960214614868,0.9978219866752625,0.9426940083503723,0.951882004737854,0.7248450517654419,5004733
2015-11-25,0.9757710099220276,0.994147002696991,0.9739329814910889,0.9867960214614868,0.7514314651489258,2628359
2015-11-26,0.9867960214614868,0.9867960214614868,0.9610700011253357,0.9610700011253357,0.731841504573822,1712060
2015-11-27,0.9702579975128174,0.9794459939002991,0.959231972694397,0.9665830135345459,0.7360395789146423,2516964
2015-11-30,0.9717280268669128,0.9798129796981812,0.9658480286598206,0.9665830135345459,0.7360395789146423,2821572
2015-12-01,0.9709929823875427,1.001865029335022,0.9702579975128174,0.9709929823875427,0.7393977642059326,7000586
2015-12-02,0.9996600151062012,1.014359951019287,0.9812830090522766,0.9959840178489685,0.7584280967712402,3491844
2015-12-03,0.9996600151062012,1.009214997291565,0.9783430099487305,0.9783430099487305,0.7449946999549866,1755295
2015-12-04,0.9827539920806885,0.9886339902877808,0.9584969878196716,0.9621719717979431,0.73268061876297,3100194
2015-12-07,0.9643769860267639,0.9687880277633667,0.951882004737854,0.9584969878196716,0.7298821806907654,2446682
2015-12-08,0.959231972694397,0.9636420011520386,0.9261549711227417,0.9305649995803833,0.7086123824119568,3165224
2015-12-09,0.934240996837616,0.9849590063095093,0.9276250004768372,0.982017993927002,0.7477931380271912,4820635
2015-12-10,0.9739329814910889,0.9974539875984192,0.9415910243988037,0.9437959790229797,0.7186875939369202,2632005
2015-12-11,0.9445310235023499,0.9636420011520386,0.9254199862480164,0.9268900156021118,0.7058139443397522,2739835
2015-12-14,0.934240996837616,0.951882004737854,0.9173349738121033,0.9188050031661987,0.6996573209762573,1698401
2015-12-15,0.9335060119628906,0.9658480286598206,0.9224799871444702,0.951882004737854,0.7248450517654419,1980724
2015-12-16,0.9533519744873047,0.9629070162773132,0.9408559799194336,0.9504119753837585,0.7237256169319153,1303486
2015-12-17,0.959231972694397,0.9886339902877808,0.959231972694397,0.9878990054130554,0.7522714734077454,2679566
2015-12-18,0.9923089742660522,0.9923089742660522,0.957027018070221,0.9812830090522766,0.7472333908081055,1391753
2015-12-21,0.9856939911842346,1.0011299848556519,0.9856939911842346,0.9959840178489685,0.7584280967712402,2864753
2015-12-22,0.9974539875984192,1.009214997291565,0.9827539920806885,1.0070099830627441,0.7668241858482361,2674859
2015-12-23,1.0106849670410156,1.029060959815979,1.0106849670410156,1.0224460363388062,0.7785784602165222,3083760
2015-12-24,1.0253859758377075,1.0400869846343994,1.0187710523605347,1.0342069864273071,0.7875342965126038,1780790
2015-12-25,1.0393520593643188,1.084190011024475,1.0342069864273071,1.0761040449142456,0.8194382190704346,7336566
2015-12-28,1.0768389701843262,1.084190011024475,1.0386170148849487,1.0400869846343994,0.7920118570327759,5466120
2015-12-29,1.0422919988632202,1.0452320575714111,1.0231809616088867,1.0253859758377075,0.7808172106742859,3218609
2015-12-30,1.0253859758377075,1.036412000656128,1.0040700435638428,1.0106849670410156,0.7696226239204407,1175140
2015-12-31,1.0253859758377075,1.029060959815979,0.9923089742660522,1.0106849670410156,0.7696226239204407,2082650
2016-01-01,1.0106849670410156,1.0106849670410156,1.0106849670410156,1.0106849670410156,0.7696226239204407,0
2016-01-04,0.9923089742660522,1.001865029335022,0.9856939911842346,0.9923089742660522,0.7556295394897461,1084615
2016-01-05,0.9981889724731445,1.0356769561767578,0.9827539920806885,1.0305310487747192,0.7847350835800171,4104596
