Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2017-12-08,6.050607204437256,6.050607204437256,6.021702766418457,6.034549236297607,6.034549236297607,1600
2017-12-11,6.031336784362793,6.069876194000244,5.996009826660156,6.031336784362793,6.031336784362793,4533
2017-12-12,6.031336784362793,6.050607204437256,5.9606828689575195,5.976740837097168,5.976740837097168,9926
2017-12-13,5.986374855041504,5.996009826660156,5.9606828689575195,5.986374855041504,5.986374855041504,2176
2017-12-14,5.986374855041504,5.996009826660156,5.963893890380859,5.976740837097168,5.976740837097168,1220
2017-12-15,5.976740837097168,5.98958683013916,5.944624900817871,5.963893890380859,5.963893890380859,2902
2017-12-18,5.973528861999512,5.986374855041504,5.954259872436523,5.983163833618164,5.983163833618164,4714
2017-12-19,5.957470893859863,5.9992218017578125,5.957470893859863,5.996009826660156,5.996009826660156,2864
2017-12-20,6.012067794799805,6.012067794799805,5.941412925720215,5.973528861999512,5.973528861999512,17085
2017-12-21,5.996009826660156,6.005644798278809,5.947835922241211,6.005644798278809,6.005644798278809,8444
2017-12-22,6.015279769897461,7.026926040649414,5.957470893859863,6.423150062561035,6.423150062561035,186587
2017-12-25,6.435996055603027,6.744307041168213,6.429573059082031,6.47453498840332,6.47453498840332,98232
2017-12-26,6.551612854003906,7.76558780670166,6.480957984924316,7.76558780670166,7.76558780670166,439877
2017-12-27,8.311555862426758,9.313567161560059,8.003244400024414,8.028937339782715,8.028937339782715,1584228
2017-12-28,8.028937339782715,8.671252250671387,7.4123148918151855,7.707779884338379,7.707779884338379,480066
2017-12-29,7.598586082458496,8.446441650390625,7.489391803741455,7.8169732093811035,7.8169732093811035,540099
2018-01-01,7.8169732093811035,7.8169732093811035,7.8169732093811035,7.8169732093811035,7.8169732093811035,0
2018-01-02,8.086745262145996,8.125284194946289,7.553624153137207,7.611432075500488,7.611432075500488,111649
2018-01-03,7.675663948059082,7.675663948059082,7.0975799560546875,7.129695892333984,7.129695892333984,94716
2018-01-04,7.142541885375977,8.555635452270508,7.116849899291992,8.555635452270508,8.555635452270508,373025
2018-01-05,9.358529090881348,10.264192581176758,9.352106094360352,10.264192581176758,10.264192581176758,588262
2018-01-08,10.752352714538574,12.313178062438965,10.598196983337402,12.313178062438965,12.313178062438965,462106
2018-01-09,13.874004364013672,14.741128921508789,10.990009307861328,11.07351016998291,11.07351016998291,780370
2018-01-10,10.598196983337402,13.283074378967285,9.51268482208252,13.283074378967285,13.283074378967285,190601
2018-01-11,12.210408210754395,15.935834884643555,11.31758975982666,15.935834884643555,15.935834884643555,279678
2018-01-12,15.736717224121094,17.310388565063477,14.304354667663574,16.9089412689209,16.9089412689209,273367
2018-01-15,16.23451042175293,16.7323055267334,14.811783790588379,15.730294227600098,15.730294227600098,116179
2018-01-16,14.516319274902344,15.730294227600098,14.516319274902344,14.933822631835938,14.933822631835938,70242
2018-01-17,14.933822631835938,15.614677429199219,14.387855529785156,14.766820907592773,14.766820907592773,67175
2018-01-18,14.45208740234375,15.087979316711426,13.809771537780762,14.484203338623047,14.484203338623047,65021
2018-01-19,14.445664405822754,16.379032135009766,12.499449729919434,15.030171394348145,15.030171394348145,138140
2018-01-22,14.163044929504395,15.704601287841797,14.163044929504395,15.287096977233887,15.287096977233887,70600
2018-01-23,15.377020835876465,16.5556697845459,15.287096977233887,16.266626358032227,16.266626358032227,105776
2018-01-24,16.05787467956543,16.21845245361328,15.158634185791016,15.730294227600098,15.730294227600098,43256
2018-01-25,16.05787467956543,18.868003845214844,16.05787467956543,16.844711303710938,16.844711303710938,927488
2018-01-26,16.89288330078125,17.66366195678711,15.094402313232422,16.282684326171875,16.282684326171875,218394
2018-01-29,16.33085823059082,16.411148071289062,15.415559768676758,15.59540843963623,15.59540843963623,143244
