Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2022-03-03,5.4654998779296875,5.72475004196167,5.401750087738037,5.72475004196167,5.72475004196167,45931965
2022-03-04,5.822500228881836,6.13700008392334,5.660999774932861,5.729000091552734,5.729000091552734,80911065
2022-03-07,5.729000091552734,5.814000129699707,5.303999900817871,5.55049991607666,5.55049991607666,32799071
2022-03-08,5.448500156402588,5.525000095367432,5.355000019073486,5.36775016784668,5.36775016784668,11623519
2022-03-09,5.36775016784668,5.397500038146973,5.206250190734863,5.214749813079834,5.214749813079834,14775735
2022-03-10,5.218999862670898,5.418749809265137,5.214749813079834,5.261499881744385,5.261499881744385,13861479
2022-03-11,5.291250228881836,5.303999900817871,5.223249912261963,5.231750011444092,5.231750011444092,6850870
2022-03-14,5.236000061035156,5.25724983215332,5.202000141143799,5.206250190734863,5.206250190734863,4956458
2022-03-15,5.206250190734863,5.214749813079834,5.099999904632568,5.168000221252441,5.168000221252441,8495529
2022-03-16,5.202000141143799,5.588749885559082,5.155250072479248,5.252999782562256,5.252999782562256,29182671
2022-03-17,5.240250110626221,5.363500118255615,5.19350004196167,5.244500160217285,5.244500160217285,10063696
2022-03-18,5.244500160217285,5.274250030517578,5.206250190734863,5.231750011444092,5.231750011444092,4835988
2022-03-21,5.240250110626221,5.291250228881836,5.223249912261963,5.244500160217285,5.244500160217285,4194326
2022-03-22,5.252999782562256,5.261499881744385,5.214749813079834,5.223249912261963,5.223249912261963,4498202
2022-03-23,5.291250228881836,5.325250148773193,5.236000061035156,5.240250110626221,5.240250110626221,9474597
2022-03-24,5.25724983215332,5.265749931335449,5.2104997634887695,5.218999862670898,5.218999862670898,4979668
2022-03-25,5.227499961853027,5.231750011444092,5.197750091552734,5.206250190734863,5.206250190734863,3939670
2022-03-28,5.227499961853027,5.265749931335449,5.223249912261963,5.223249912261963,5.223249912261963,4440173
2022-03-29,5.240250110626221,5.580249786376953,5.223249912261963,5.363500118255615,5.363500118255615,18364142
2022-03-30,5.372000217437744,5.37624979019165,5.274250030517578,5.325250148773193,5.325250148773193,5351689
2022-03-31,5.350749969482422,5.37624979019165,5.25724983215332,5.350749969482422,5.350749969482422,4205679
2022-04-01,5.350749969482422,5.350749969482422,5.303999900817871,5.303999900817871,5.303999900817871,2002548
2022-04-04,5.303999900817871,5.567500114440918,5.269999980926514,5.507999897003174,5.507999897003174,11668065
2022-04-05,5.507999897003174,5.516499996185303,5.282750129699707,5.3082499504089355,5.3082499504089355,5658482
2022-04-06,5.3125,5.3379998207092285,5.218999862670898,5.24875020980835,5.24875020980835,3926613
2022-04-07,5.261499881744385,5.333749771118164,5.24875020980835,5.261499881744385,5.261499881744385,3198517
2022-04-08,5.278500080108643,5.321000099182129,5.25724983215332,5.269999980926514,5.269999980926514,3461242
2022-04-11,5.3082499504089355,5.359250068664551,5.274250030517578,5.299749851226807,5.299749851226807,3370301
2022-04-12,5.299749851226807,5.346499919891357,5.261499881744385,5.291250228881836,5.291250228881836,3073811
2022-04-13,5.3082499504089355,5.350749969482422,5.236000061035156,5.236000061035156,5.236000061035156,4607002
2022-04-14,5.24875020980835,5.282750129699707,5.244500160217285,5.274250030517578,5.274250030517578,2208461
2022-04-15,5.274250030517578,5.36775016784668,5.252999782562256,5.282750129699707,5.282750129699707,4654218
2022-04-18,5.303999900817871,5.321000099182129,5.265749931335449,5.274250030517578,5.274250030517578,3492875
2022-04-19,5.440000057220459,5.695000171661377,5.333749771118164,5.418749809265137,5.418749809265137,22371763
2022-04-20,5.422999858856201,5.796999931335449,5.359250068664551,5.60575008392334,5.60575008392334,19239545
2022-04-21,5.644000053405762,5.711999893188477,5.491000175476074,5.520750045776367,5.520750045776367,5924860
2022-04-22,5.495250225067139,5.881999969482422,5.473999977111816,5.644000053405762,5.644000053405762,17892142
2022-04-25,5.66949987411499,5.763000011444092,5.541999816894531,5.588749885559082,5.588749885559082,6985592
2022-04-26,5.635499954223633,5.886250019073486,5.6227498054504395,5.737500190734863,5.737500190734863,14133058
2022-04-27,5.745999813079834,5.775750160217285,5.495250225067139,5.567500114440918,5.567500114440918,6385510
2022-04-28,5.580249786376953,5.767250061035156,5.580249786376953,5.677999973297119,5.677999973297119,5551213
2022-04-29,5.729000091552734,5.737500190734863,5.55049991607666,5.60575008392334,5.60575008392334,4478788
2022-05-05,5.656750202178955,5.737500190734863,5.610000133514404,5.618500232696533,5.618500232696533,3887988
2022-05-06,5.597249984741211,5.711999893188477,5.537749767303467,5.707749843597412,5.707749843597412,5230759
2022-05-09,5.792749881744385,6.119999885559082,5.660999774932861,5.856500148773193,5.856500148773193,14082888
2022-05-10,5.852250099182129,5.856500148773193,5.7417497634887695,5.771500110626221,5.771500110626221,1235355
2022-05-11,5.610000133514404,5.648250102996826,5.372000217437744,5.440000057220459,5.440000057220459,5033557
2022-05-12,5.4357500076293945,5.4357500076293945,5.2870001792907715,5.321000099182129,5.321000099182129,3235152
2022-05-13,5.359250068664551,5.588749885559082,5.346499919891357,5.48675012588501,5.48675012588501,7039555
2022-05-16,5.48675012588501,5.516499996185303,5.3379998207092285,5.3379998207092285,5.3379998207092285,4514576
2022-05-17,5.359250068664551,5.380499839782715,5.252999782562256,5.261499881744385,5.261499881744385,3813032
2022-05-18,5.282750129699707,5.3082499504089355,5.206250190734863,5.214749813079834,5.214749813079834,3929117
2022-05-20,5.240250110626221,5.252999782562256,5.121250152587891,5.142499923706055,5.142499923706055,3814693
