Tarih,Açılış,Yüksek,Düşük,Kapanış,Düzeltilmiş_Kapanış,Hacim
2015-10-29,0.09303600341081619,0.09303600341081619,0.09303600341081619,0.09303600341081619,0.09303600341081619,0
2015-10-30,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,12360
2015-11-02,0.09384500235319138,0.09465400129556656,0.09303600341081619,0.09384500235319138,0.09384500235319138,49678
2015-11-03,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0
2015-11-04,0.09384500235319138,0.09465400129556656,0.09384500235319138,0.09384500235319138,0.09384500235319138,1124
2015-11-05,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0
2015-11-06,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0
2015-11-09,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,12
2015-11-10,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,271
2015-11-11,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,55054
2015-11-12,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,25957
2015-11-13,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,6180
2015-11-16,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,6180
2015-11-17,0.09060899913311005,0.09384500235319138,0.09060899913311005,0.09060899913311005,0.09060899913311005,86
2015-11-18,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09546300023794174,0.09546300023794174,36810
2015-11-19,0.09465400129556656,0.09465400129556656,0.09384500235319138,0.09465400129556656,0.09465400129556656,29987
2015-11-20,0.09384500235319138,0.09465400129556656,0.09222699701786041,0.09384500235319138,0.09384500235319138,19072
2015-11-23,0.09222699701786041,0.09222699701786041,0.09222699701786041,0.09222699701786041,0.09222699701786041,6180
2015-11-24,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,7503
2015-11-25,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,0
2015-11-26,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,0.09060899913311005,0
2015-11-27,0.09788999706506729,0.09788999706506729,0.09303600341081619,0.09788999706506729,0.09788999706506729,11928
2015-11-30,0.09465400129556656,0.09465400129556656,0.09465400129556656,0.09465400129556656,0.09465400129556656,27811
2015-12-01,0.10031700134277344,0.11245200037956238,0.09303600341081619,0.10031700134277344,0.10031700134277344,148440
2015-12-02,0.09869900345802307,0.09869900345802307,0.09869900345802307,0.09869900345802307,0.09869900345802307,1866
2015-12-03,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09546300023794174,0.09546300023794174,69529
2015-12-04,0.09627199918031693,0.09627199918031693,0.09384500235319138,0.09384500235319138,0.09384500235319138,18701
2015-12-07,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09384500235319138,0.09384500235319138,655
2015-12-08,0.09384500235319138,0.09546300023794174,0.09303600341081619,0.09303600341081619,0.09303600341081619,24733
2015-12-09,0.09708099812269211,0.09708099812269211,0.09303600341081619,0.09303600341081619,0.09303600341081619,24758
2015-12-10,0.09788999706506729,0.09788999706506729,0.09303600341081619,0.09384500235319138,0.09384500235319138,16699
2015-12-11,0.09303600341081619,0.09303600341081619,0.09222699701786041,0.09222699701786041,0.09222699701786041,4820
2015-12-14,0.09384500235319138,0.09465400129556656,0.09384500235319138,0.09384500235319138,0.09384500235319138,13658
2015-12-15,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09384500235319138,0.09384500235319138,3732
2015-12-16,0.09708099812269211,0.09708099812269211,0.09465400129556656,0.09465400129556656,0.09465400129556656,6192
2015-12-17,0.09465400129556656,0.09465400129556656,0.09303600341081619,0.09303600341081619,0.09303600341081619,6192
2015-12-18,0.09303600341081619,0.09384500235319138,0.09303600341081619,0.09384500235319138,0.09384500235319138,2571
2015-12-21,0.09465400129556656,0.09465400129556656,0.09222699701786041,0.09222699701786041,0.09222699701786041,18701
2015-12-22,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,8739
2015-12-23,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09384500235319138,0.09384500235319138,9282
2015-12-24,0.09303600341081619,0.09303600341081619,0.09303600341081619,0.09303600341081619,0.09303600341081619,56698
2015-12-25,0.09303600341081619,0.09303600341081619,0.09222699701786041,0.09222699701786041,0.09222699701786041,24733
2015-12-28,0.09222699701786041,0.09384500235319138,0.09060899913311005,0.09384500235319138,0.09384500235319138,65487
2015-12-29,0.09546300023794174,0.09546300023794174,0.09384500235319138,0.09384500235319138,0.09384500235319138,9517
2015-12-30,0.09627199918031693,0.09627199918031693,0.09465400129556656,0.09627199918031693,0.09627199918031693,30790
2015-12-31,0.09627199918031693,0.09627199918031693,0.09384500235319138,0.09465400129556656,0.09465400129556656,69924
2016-01-01,0.09465400129556656,0.09465400129556656,0.09465400129556656,0.09465400129556656,0.09465400129556656,0
2016-01-04,0.09465400129556656,0.09465400129556656,0.09384500235319138,0.09384500235319138,0.09384500235319138,12608
2016-01-05,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,1236
2016-01-06,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,0.09384500235319138,12
